,CandidateID,DOJ Joined Date,Address_State,variable,value
34533,81581,12/19/2016,UTTAR PRADESH,TAT_OFFER_JOINING,34
34534,81596,12/23/2016,DELHI,TAT_OFFER_JOINING,11
34535,81608,12/24/2016,HARYANA,TAT_OFFER_JOINING,46
34536,81609,12/15/2016,MAHARASHTRA,TAT_OFFER_JOINING,27
34537,81612,12/13/2016,WEST BENGAL,TAT_OFFER_JOINING,28
34538,81613,12/28/2016,MAHARASHTRA,TAT_OFFER_JOINING,56
34539,8162,12/14/2016,MAHARASHTRA,TAT_OFFER_JOINING,11
34540,81633,12/13/2016,UTTAR PRADESH,TAT_OFFER_JOINING,29
34541,81641,12/5/2016,RAJASTHAN,TAT_OFFER_JOINING,23
34542,81643,12/21/2016,ODISHA,TAT_OFFER_JOINING,25
34543,81644,12/3/2016,TELANGANA,TAT_OFFER_JOINING,34
34544,81660,12/15/2016,RAJASTHAN,TAT_OFFER_JOINING,19
34545,81662,12/20/2016,CHATTISGARH,TAT_OFFER_JOINING,45
34546,81665,12/26/2016,UTTAR PRADESH,TAT_OFFER_JOINING,48
34547,81666,12/16/2016,MAHARASHTRA,TAT_OFFER_JOINING,52
34548,81673,12/18/2016,MAHARASHTRA,TAT_OFFER_JOINING,41
34549,81699,12/21/2016,PUNJAB,TAT_OFFER_JOINING,22
34550,81707,12/21/2016,KERALA,TAT_OFFER_JOINING,14
34551,81716,12/18/2016,BIHAR,TAT_OFFER_JOINING,57
34552,81719,12/6/2016,UTTAR PRADESH,TAT_OFFER_JOINING,18
34553,81721,12/21/2016,HIMACHAL PRADESH,TAT_OFFER_JOINING,50
34554,81740,12/18/2016,RAJASTHAN,TAT_OFFER_JOINING,13
34555,81741,12/11/2016,RAJASTHAN,TAT_OFFER_JOINING,21
34556,81751,12/9/2016,UTTAR PRADESH,TAT_OFFER_JOINING,28
34557,81759,12/27/2016,NA,TAT_OFFER_JOINING,12
34558,81769,12/15/2016,NA,TAT_OFFER_JOINING,23
34559,81785,12/13/2016,ASSAM,TAT_OFFER_JOINING,46
34560,81787,12/12/2016,HARYANA,TAT_OFFER_JOINING,36
34561,81795,12/24/2016,GOA,TAT_OFFER_JOINING,32
34562,81804,12/2/2016,HARYANA,TAT_OFFER_JOINING,15
34563,81806,12/26/2016,BIHAR,TAT_OFFER_JOINING,46
34564,81807,12/7/2016,DELHI,TAT_OFFER_JOINING,30
34565,81809,12/3/2016,MAHARASHTRA,TAT_OFFER_JOINING,19
34566,81822,12/28/2016,PUNJAB,TAT_OFFER_JOINING,8
34567,81827,12/10/2016,HIMACHAL PRADESH,TAT_OFFER_JOINING,44
34568,81829,12/30/2016,WEST BENGAL,TAT_OFFER_JOINING,8
34569,81835,12/12/2016,MAHARASHTRA,TAT_OFFER_JOINING,11
34570,81837,12/19/2016,WEST BENGAL,TAT_OFFER_JOINING,23
34571,81840,12/21/2016,MADHYA PRADESH,TAT_OFFER_JOINING,52
34572,81842,12/21/2016,NA,TAT_OFFER_JOINING,53
34573,81843,12/26/2016,MAHARASHTRA,TAT_OFFER_JOINING,38
34574,81844,12/15/2016,MAHARASHTRA,TAT_OFFER_JOINING,7
34575,81856,12/27/2016,MAHARASHTRA,TAT_OFFER_JOINING,36
34576,81858,12/10/2016,MAHARASHTRA,TAT_OFFER_JOINING,39
34577,81864,12/18/2016,NA,TAT_OFFER_JOINING,15
34578,81870,12/3/2016,TAMIL NADU,TAT_OFFER_JOINING,37
34579,81875,12/28/2016,DELHI,TAT_OFFER_JOINING,53
34580,81882,12/7/2016,DELHI,TAT_OFFER_JOINING,7
34581,81890,12/28/2016,MAHARASHTRA,TAT_OFFER_JOINING,39
34582,81894,12/31/2016,KERALA,TAT_OFFER_JOINING,30
34583,81897,12/15/2016,NA,TAT_OFFER_JOINING,45
34584,81898,12/2/2016,NA,TAT_OFFER_JOINING,54
34585,81901,12/12/2016,UTTAR PRADESH,TAT_OFFER_JOINING,11
34586,81903,12/28/2016,NA,TAT_OFFER_JOINING,42
34587,81905,12/31/2016,MADHYA PRADESH,TAT_OFFER_JOINING,23
34588,81928,12/1/2016,UTTAR PRADESH,TAT_OFFER_JOINING,57
34589,81954,12/17/2016,BIHAR,TAT_OFFER_JOINING,44
34590,81956,12/24/2016,CHANDIGARH,TAT_OFFER_JOINING,15
34591,81960,12/6/2016,ODISHA,TAT_OFFER_JOINING,29
34592,81961,12/26/2016,WEST BENGAL,TAT_OFFER_JOINING,22
34593,81964,12/16/2016,WEST BENGAL,TAT_OFFER_JOINING,44
34594,81969,12/19/2016,CHATTISGARH,TAT_OFFER_JOINING,40
34595,81992,12/15/2016,UTTAR PRADESH,TAT_OFFER_JOINING,10
34596,82002,12/3/2016,TAMIL NADU,TAT_OFFER_JOINING,45
34597,82014,12/15/2016,ODISHA,TAT_OFFER_JOINING,18
34598,82016,12/23/2016,TAMIL NADU,TAT_OFFER_JOINING,13
34599,82032,12/20/2016,UTTAR PRADESH,TAT_OFFER_JOINING,40
34600,82041,12/26/2016,HARYANA,TAT_OFFER_JOINING,53
34601,82045,12/20/2016,CHATTISGARH,TAT_OFFER_JOINING,23
34602,82058,12/20/2016,HARYANA,TAT_OFFER_JOINING,10
34603,82064,12/9/2016,MADHYA PRADESH,TAT_OFFER_JOINING,21
34604,82073,12/19/2016,DELHI,TAT_OFFER_JOINING,17
34605,82074,12/7/2016,ODISHA,TAT_OFFER_JOINING,37
34606,82077,12/22/2016,TELANGANA,TAT_OFFER_JOINING,48
34607,82081,12/25/2016,BIHAR,TAT_OFFER_JOINING,38
34608,82096,12/4/2016,CHATTISGARH,TAT_OFFER_JOINING,39
34609,82097,12/26/2016,RAJASTHAN,TAT_OFFER_JOINING,38
34610,82099,12/31/2016,TAMIL NADU,TAT_OFFER_JOINING,40
34611,82103,12/22/2016,DELHI,TAT_OFFER_JOINING,54
34612,82106,12/4/2016,MAHARASHTRA,TAT_OFFER_JOINING,32
34613,82111,12/19/2016,MAHARASHTRA,TAT_OFFER_JOINING,16
34614,82131,12/29/2016,TAMIL NADU,TAT_OFFER_JOINING,44
34615,82135,12/10/2016,MAHARASHTRA,TAT_OFFER_JOINING,38
34616,82141,12/19/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,12
34617,82143,12/13/2016,MAHARASHTRA,TAT_OFFER_JOINING,43
34618,82146,12/9/2016,TELANGANA,TAT_OFFER_JOINING,11
34619,82163,12/6/2016,UTTAR PRADESH,TAT_OFFER_JOINING,18
34620,82172,12/9/2016,MAHARASHTRA,TAT_OFFER_JOINING,42
34621,82178,12/4/2016,MAHARASHTRA,TAT_OFFER_JOINING,15
34622,82182,12/12/2016,MAHARASHTRA,TAT_OFFER_JOINING,26
34623,82204,12/15/2016,HARYANA,TAT_OFFER_JOINING,31
34624,82209,12/2/2016,MAHARASHTRA,TAT_OFFER_JOINING,54
34625,82212,12/30/2016,MAHARASHTRA,TAT_OFFER_JOINING,34
34626,82223,12/12/2016,BIHAR,TAT_OFFER_JOINING,23
34627,82229,12/13/2016,MAHARASHTRA,TAT_OFFER_JOINING,46
34628,82231,12/17/2016,TELANGANA,TAT_OFFER_JOINING,19
34629,82243,12/20/2016,MAHARASHTRA,TAT_OFFER_JOINING,12
34630,82248,12/23/2016,UTTAR PRADESH,TAT_OFFER_JOINING,37
34631,82250,12/19/2016,KARNATAKA,TAT_OFFER_JOINING,12
34632,82255,12/31/2016,MAHARASHTRA,TAT_OFFER_JOINING,33
34633,82267,12/7/2016,CHATTISGARH,TAT_OFFER_JOINING,29
34634,82275,12/17/2016,MAHARASHTRA,TAT_OFFER_JOINING,16
34635,82286,12/19/2016,HARYANA,TAT_OFFER_JOINING,42
34636,82301,12/25/2016,MADHYA PRADESH,TAT_OFFER_JOINING,9
34637,82304,12/12/2016,KARNATAKA,TAT_OFFER_JOINING,27
34638,8231,12/25/2016,TAMIL NADU,TAT_OFFER_JOINING,41
34639,82316,12/3/2016,NA,TAT_OFFER_JOINING,15
34640,82324,12/4/2016,MADHYA PRADESH,TAT_OFFER_JOINING,18
34641,82362,12/22/2016,KARNATAKA,TAT_OFFER_JOINING,31
34642,82363,12/4/2016,CHANDIGARH,TAT_OFFER_JOINING,29
34643,82364,12/17/2016,HIMACHAL PRADESH,TAT_OFFER_JOINING,40
34644,82366,12/28/2016,HIMACHAL PRADESH,TAT_OFFER_JOINING,27
34645,82367,12/4/2016,NA,TAT_OFFER_JOINING,16
34646,82371,12/27/2016,RAJASTHAN,TAT_OFFER_JOINING,47
34647,82373,12/30/2016,MAHARASHTRA,TAT_OFFER_JOINING,43
34648,82381,12/28/2016,PUNJAB,TAT_OFFER_JOINING,29
34649,82389,12/14/2016,UTTAR PRADESH,TAT_OFFER_JOINING,27
34650,82399,12/7/2016,MAHARASHTRA,TAT_OFFER_JOINING,9
34651,82402,12/27/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,53
34652,82404,12/24/2016,TAMIL NADU,TAT_OFFER_JOINING,41
34653,82413,12/8/2016,MAHARASHTRA,TAT_OFFER_JOINING,42
34654,82443,12/22/2016,MANIPUR,TAT_OFFER_JOINING,46
34655,82467,12/6/2016,WEST BENGAL,TAT_OFFER_JOINING,41
34656,82469,12/29/2016,PUNJAB,TAT_OFFER_JOINING,23
34657,82484,12/6/2016,RAJASTHAN,TAT_OFFER_JOINING,14
34658,82495,12/17/2016,UTTAR PRADESH,TAT_OFFER_JOINING,56
34659,82499,12/11/2016,MAHARASHTRA,TAT_OFFER_JOINING,11
34660,82506,12/9/2016,MAHARASHTRA,TAT_OFFER_JOINING,44
34661,82507,12/27/2016,UTTAR PRADESH,TAT_OFFER_JOINING,40
34662,82511,12/19/2016,UTTARAKHAND,TAT_OFFER_JOINING,29
34663,82527,12/13/2016,GUJARAT,TAT_OFFER_JOINING,41
34664,82536,12/26/2016,KARNATAKA,TAT_OFFER_JOINING,47
34665,82540,12/4/2016,UTTAR PRADESH,TAT_OFFER_JOINING,31
34666,82551,12/1/2016,TAMIL NADU,TAT_OFFER_JOINING,14
34667,82555,12/16/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,38
34668,82559,12/10/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,9
34669,82561,12/23/2016,TAMIL NADU,TAT_OFFER_JOINING,22
34670,82562,12/31/2016,TELANGANA,TAT_OFFER_JOINING,16
34671,82563,12/12/2016,TAMIL NADU,TAT_OFFER_JOINING,15
34672,82569,12/15/2016,DELHI,TAT_OFFER_JOINING,52
34673,82576,12/19/2016,GUJARAT,TAT_OFFER_JOINING,23
34674,8258,12/19/2016,KARNATAKA,TAT_OFFER_JOINING,24
34675,82582,12/9/2016,MAHARASHTRA,TAT_OFFER_JOINING,40
34676,82585,12/11/2016,JHARKHAND,TAT_OFFER_JOINING,39
34677,82590,12/21/2016,PUNJAB,TAT_OFFER_JOINING,41
34678,82598,12/14/2016,DELHI,TAT_OFFER_JOINING,47
34679,82604,12/4/2016,TELANGANA,TAT_OFFER_JOINING,27
34680,8261,12/25/2016,BIHAR,TAT_OFFER_JOINING,40
34681,82613,12/16/2016,MAHARASHTRA,TAT_OFFER_JOINING,39
34682,82624,12/21/2016,WEST BENGAL,TAT_OFFER_JOINING,19
34683,82630,12/1/2016,ODISHA,TAT_OFFER_JOINING,40
34684,82633,12/18/2016,PUNJAB,TAT_OFFER_JOINING,27
34685,82636,12/24/2016,KERALA,TAT_OFFER_JOINING,25
34686,82646,12/7/2016,WEST BENGAL,TAT_OFFER_JOINING,33
34687,82653,12/28/2016,BIHAR,TAT_OFFER_JOINING,32
34688,82654,12/5/2016,PUNJAB,TAT_OFFER_JOINING,52
34689,82668,12/14/2016,TAMIL NADU,TAT_OFFER_JOINING,49
34690,82673,12/23/2016,WEST BENGAL,TAT_OFFER_JOINING,12
34691,82679,12/3/2016,MADHYA PRADESH,TAT_OFFER_JOINING,15
34692,82691,12/15/2016,UTTAR PRADESH,TAT_OFFER_JOINING,45
34693,82698,12/19/2016,TELANGANA,TAT_OFFER_JOINING,18
34694,827,12/29/2016,MAHARASHTRA,TAT_OFFER_JOINING,25
34695,8270,12/7/2016,KERALA,TAT_OFFER_JOINING,46
34696,82717,12/30/2016,BIHAR,TAT_OFFER_JOINING,11
34697,82719,12/25/2016,DELHI,TAT_OFFER_JOINING,41
34698,82724,12/20/2016,WEST BENGAL,TAT_OFFER_JOINING,41
34699,82731,12/31/2016,MAHARASHTRA,TAT_OFFER_JOINING,33
34700,82733,12/8/2016,TAMIL NADU,TAT_OFFER_JOINING,47
34701,82744,12/3/2016,UTTARAKHAND,TAT_OFFER_JOINING,36
34702,82747,12/31/2016,DELHI,TAT_OFFER_JOINING,15
34703,82749,12/9/2016,RAJASTHAN,TAT_OFFER_JOINING,15
34704,82753,12/23/2016,PUNJAB,TAT_OFFER_JOINING,34
34705,82754,12/19/2016,TELANGANA,TAT_OFFER_JOINING,44
34706,82755,12/12/2016,CHATTISGARH,TAT_OFFER_JOINING,26
34707,8276,12/14/2016,TELANGANA,TAT_OFFER_JOINING,50
34708,82760,12/17/2016,MAHARASHTRA,TAT_OFFER_JOINING,7
34709,82762,12/20/2016,MAHARASHTRA,TAT_OFFER_JOINING,32
34710,82770,12/30/2016,MAHARASHTRA,TAT_OFFER_JOINING,40
34711,82773,12/26/2016,UTTAR PRADESH,TAT_OFFER_JOINING,53
34712,82776,12/31/2016,MAHARASHTRA,TAT_OFFER_JOINING,16
34713,82781,12/21/2016,PUNJAB,TAT_OFFER_JOINING,9
34714,82791,12/2/2016,MAHARASHTRA,TAT_OFFER_JOINING,40
34715,82811,12/19/2016,MAHARASHTRA,TAT_OFFER_JOINING,46
34716,82819,12/4/2016,TAMIL NADU,TAT_OFFER_JOINING,23
34717,82822,12/15/2016,MAHARASHTRA,TAT_OFFER_JOINING,38
34718,82824,12/12/2016,UTTAR PRADESH,TAT_OFFER_JOINING,29
34719,82830,12/4/2016,ODISHA,TAT_OFFER_JOINING,44
34720,8284,12/15/2016,JHARKHAND,TAT_OFFER_JOINING,25
34721,82840,12/24/2016,TAMIL NADU,TAT_OFFER_JOINING,36
34722,82845,12/22/2016,UTTAR PRADESH,TAT_OFFER_JOINING,40
34723,82854,12/9/2016,GUJARAT,TAT_OFFER_JOINING,36
34724,82861,12/7/2016,RAJASTHAN,TAT_OFFER_JOINING,47
34725,82871,12/25/2016,ODISHA,TAT_OFFER_JOINING,30
34726,82884,12/15/2016,MAHARASHTRA,TAT_OFFER_JOINING,9
34727,82887,12/9/2016,CHATTISGARH,TAT_OFFER_JOINING,34
34728,82892,12/11/2016,DELHI,TAT_OFFER_JOINING,25
34729,82920,12/24/2016,MAHARASHTRA,TAT_OFFER_JOINING,39
34730,82924,12/21/2016,MAHARASHTRA,TAT_OFFER_JOINING,14
34731,82934,12/13/2016,MAHARASHTRA,TAT_OFFER_JOINING,24
34732,82940,12/28/2016,MADHYA PRADESH,TAT_OFFER_JOINING,29
34733,82941,12/16/2016,TAMIL NADU,TAT_OFFER_JOINING,12
34734,82960,12/15/2016,KERALA,TAT_OFFER_JOINING,24
34735,82961,12/12/2016,MAHARASHTRA,TAT_OFFER_JOINING,41
34736,82976,12/14/2016,RAJASTHAN,TAT_OFFER_JOINING,40
34737,82978,12/15/2016,UTTAR PRADESH,TAT_OFFER_JOINING,49
34738,82981,12/11/2016,MAHARASHTRA,TAT_OFFER_JOINING,34
34739,82982,12/22/2016,UTTAR PRADESH,TAT_OFFER_JOINING,24
34740,82985,12/1/2016,UTTAR PRADESH,TAT_OFFER_JOINING,20
34741,82998,12/4/2016,MAHARASHTRA,TAT_OFFER_JOINING,37
34742,83,12/6/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,43
34743,83007,12/8/2016,WEST BENGAL,TAT_OFFER_JOINING,47
34744,83018,12/9/2016,RAJASTHAN,TAT_OFFER_JOINING,23
34745,83021,12/31/2016,JHARKHAND,TAT_OFFER_JOINING,39
34746,83026,12/18/2016,MAHARASHTRA,TAT_OFFER_JOINING,46
34747,83029,12/6/2016,RAJASTHAN,TAT_OFFER_JOINING,23
34748,83033,12/4/2016,MAHARASHTRA,TAT_OFFER_JOINING,16
34749,83049,12/25/2016,MAHARASHTRA,TAT_OFFER_JOINING,49
34750,83051,12/4/2016,PUNJAB,TAT_OFFER_JOINING,41
34751,83058,12/25/2016,BIHAR,TAT_OFFER_JOINING,38
34752,83063,12/6/2016,ODISHA,TAT_OFFER_JOINING,37
34753,83069,12/11/2016,MADHYA PRADESH,TAT_OFFER_JOINING,8
34754,83074,12/5/2016,HARYANA,TAT_OFFER_JOINING,23
34755,83079,12/16/2016,PUNJAB,TAT_OFFER_JOINING,40
34756,83092,12/2/2016,UTTAR PRADESH,TAT_OFFER_JOINING,42
34757,83094,12/24/2016,NA,TAT_OFFER_JOINING,7
34758,83096,12/19/2016,UTTAR PRADESH,TAT_OFFER_JOINING,27
34759,83097,12/31/2016,HARYANA,TAT_OFFER_JOINING,55
34760,83099,12/25/2016,PUNJAB,TAT_OFFER_JOINING,34
34761,83106,12/2/2016,DELHI,TAT_OFFER_JOINING,10
34762,83107,12/16/2016,UTTAR PRADESH,TAT_OFFER_JOINING,34
34763,83109,12/18/2016,WEST BENGAL,TAT_OFFER_JOINING,29
34764,83110,12/15/2016,DELHI,TAT_OFFER_JOINING,34
34765,83112,12/27/2016,MADHYA PRADESH,TAT_OFFER_JOINING,9
34766,83114,12/25/2016,DELHI,TAT_OFFER_JOINING,29
34767,83117,12/2/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,38
34768,83119,12/8/2016,NA,TAT_OFFER_JOINING,44
34769,83122,12/3/2016,PUNJAB,TAT_OFFER_JOINING,47
34770,83127,12/23/2016,DELHI,TAT_OFFER_JOINING,11
34771,83129,12/19/2016,MAHARASHTRA,TAT_OFFER_JOINING,41
34772,83130,12/6/2016,NA,TAT_OFFER_JOINING,43
34773,83131,12/5/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,22
34774,83134,12/24/2016,DELHI,TAT_OFFER_JOINING,43
34775,83135,12/28/2016,KERALA,TAT_OFFER_JOINING,15
34776,83136,12/14/2016,DELHI,TAT_OFFER_JOINING,47
34777,83138,12/12/2016,MAHARASHTRA,TAT_OFFER_JOINING,46
34778,83140,12/11/2016,UTTARAKHAND,TAT_OFFER_JOINING,33
34779,83143,12/6/2016,TAMIL NADU,TAT_OFFER_JOINING,23
34780,83153,12/24/2016,DELHI,TAT_OFFER_JOINING,46
34781,83155,12/9/2016,MADHYA PRADESH,TAT_OFFER_JOINING,22
34782,83168,12/20/2016,PUNJAB,TAT_OFFER_JOINING,8
34783,83172,12/18/2016,RAJASTHAN,TAT_OFFER_JOINING,54
34784,83188,12/29/2016,NA,TAT_OFFER_JOINING,46
34785,83193,12/3/2016,NA,TAT_OFFER_JOINING,26
34786,83194,12/1/2016,MADHYA PRADESH,TAT_OFFER_JOINING,49
34787,83218,12/28/2016,WEST BENGAL,TAT_OFFER_JOINING,18
34788,83227,12/1/2016,TAMIL NADU,TAT_OFFER_JOINING,44
34789,8324,12/26/2016,ODISHA,TAT_OFFER_JOINING,22
34790,83267,12/9/2016,MAHARASHTRA,TAT_OFFER_JOINING,46
34791,83272,12/18/2016,WEST BENGAL,TAT_OFFER_JOINING,47
34792,83291,12/19/2016,DELHI,TAT_OFFER_JOINING,15
34793,83294,12/10/2016,UTTAR PRADESH,TAT_OFFER_JOINING,18
34794,83295,12/8/2016,BIHAR,TAT_OFFER_JOINING,38
34795,83296,12/23/2016,UTTAR PRADESH,TAT_OFFER_JOINING,29
34796,83299,12/25/2016,TAMIL NADU,TAT_OFFER_JOINING,38
34797,83306,12/22/2016,CHATTISGARH,TAT_OFFER_JOINING,44
34798,83307,12/30/2016,WEST BENGAL,TAT_OFFER_JOINING,43
34799,83316,12/31/2016,CHATTISGARH,TAT_OFFER_JOINING,6
34800,83323,12/7/2016,MAHARASHTRA,TAT_OFFER_JOINING,20
34801,83324,12/25/2016,BIHAR,TAT_OFFER_JOINING,25
34802,83331,12/31/2016,RAJASTHAN,TAT_OFFER_JOINING,21
34803,83334,12/25/2016,ODISHA,TAT_OFFER_JOINING,35
34804,83335,12/28/2016,MAHARASHTRA,TAT_OFFER_JOINING,36
34805,83339,12/2/2016,WEST BENGAL,TAT_OFFER_JOINING,26
34806,83349,12/5/2016,DELHI,TAT_OFFER_JOINING,14
34807,83350,12/30/2016,MAHARASHTRA,TAT_OFFER_JOINING,28
34808,83353,12/22/2016,MAHARASHTRA,TAT_OFFER_JOINING,16
34809,83378,12/19/2016,CHATTISGARH,TAT_OFFER_JOINING,37
34810,83383,12/6/2016,ODISHA,TAT_OFFER_JOINING,50
34811,83384,12/8/2016,WEST BENGAL,TAT_OFFER_JOINING,39
34812,83393,12/25/2016,TAMIL NADU,TAT_OFFER_JOINING,38
34813,83400,12/29/2016,MAHARASHTRA,TAT_OFFER_JOINING,12
34814,83404,12/31/2016,BIHAR,TAT_OFFER_JOINING,41
34815,83405,12/10/2016,TAMIL NADU,TAT_OFFER_JOINING,41
34816,83410,12/20/2016,MADHYA PRADESH,TAT_OFFER_JOINING,15
34817,83412,12/22/2016,DELHI,TAT_OFFER_JOINING,52
34818,83416,12/27/2016,KERALA,TAT_OFFER_JOINING,47
34819,8343,12/18/2016,MAHARASHTRA,TAT_OFFER_JOINING,41
34820,83433,12/20/2016,DELHI,TAT_OFFER_JOINING,42
34821,83441,12/2/2016,ASSAM,TAT_OFFER_JOINING,12
34822,83443,12/8/2016,ODISHA,TAT_OFFER_JOINING,17
34823,83444,12/13/2016,MAHARASHTRA,TAT_OFFER_JOINING,14
34824,83453,12/18/2016,DELHI,TAT_OFFER_JOINING,43
34825,83467,12/5/2016,MAHARASHTRA,TAT_OFFER_JOINING,45
34826,83472,12/21/2016,TELANGANA,TAT_OFFER_JOINING,39
34827,83473,12/24/2016,MAHARASHTRA,TAT_OFFER_JOINING,11
34828,83477,12/27/2016,PUNJAB,TAT_OFFER_JOINING,57
34829,83481,12/13/2016,ODISHA,TAT_OFFER_JOINING,8
34830,83499,12/4/2016,NA,TAT_OFFER_JOINING,19
34831,83509,12/4/2016,HARYANA,TAT_OFFER_JOINING,25
34832,83512,12/17/2016,MAHARASHTRA,TAT_OFFER_JOINING,40
34833,83513,12/19/2016,MADHYA PRADESH,TAT_OFFER_JOINING,11
34834,83517,12/3/2016,MADHYA PRADESH,TAT_OFFER_JOINING,11
34835,83521,12/26/2016,MADHYA PRADESH,TAT_OFFER_JOINING,23
34836,83523,12/11/2016,MADHYA PRADESH,TAT_OFFER_JOINING,26
34837,83524,12/15/2016,MADHYA PRADESH,TAT_OFFER_JOINING,50
34838,83525,12/2/2016,MADHYA PRADESH,TAT_OFFER_JOINING,26
34839,83550,12/1/2016,NA,TAT_OFFER_JOINING,21
34840,83556,12/20/2016,DELHI,TAT_OFFER_JOINING,43
34841,83557,12/16/2016,MAHARASHTRA,TAT_OFFER_JOINING,50
34842,83564,12/8/2016,UTTAR PRADESH,TAT_OFFER_JOINING,16
34843,83566,12/24/2016,NA,TAT_OFFER_JOINING,48
34844,83570,12/6/2016,NA,TAT_OFFER_JOINING,29
34845,83571,12/8/2016,NA,TAT_OFFER_JOINING,35
34846,83573,12/15/2016,NA,TAT_OFFER_JOINING,8
34847,83574,12/26/2016,CHATTISGARH,TAT_OFFER_JOINING,34
34848,83575,12/1/2016,NA,TAT_OFFER_JOINING,28
34849,83577,12/18/2016,NA,TAT_OFFER_JOINING,39
34850,83579,12/12/2016,NA,TAT_OFFER_JOINING,24
34851,83581,12/23/2016,NA,TAT_OFFER_JOINING,15
34852,83582,12/1/2016,NA,TAT_OFFER_JOINING,25
34853,83587,12/24/2016,NA,TAT_OFFER_JOINING,30
34854,83589,12/5/2016,NA,TAT_OFFER_JOINING,13
34855,83592,12/6/2016,DELHI,TAT_OFFER_JOINING,40
34856,83600,12/7/2016,GUJARAT,TAT_OFFER_JOINING,7
34857,83602,12/23/2016,NA,TAT_OFFER_JOINING,42
34858,83603,12/29/2016,NA,TAT_OFFER_JOINING,28
34859,83608,12/30/2016,NA,TAT_OFFER_JOINING,24
34860,83626,12/17/2016,MAHARASHTRA,TAT_OFFER_JOINING,19
34861,83640,12/27/2016,NA,TAT_OFFER_JOINING,13
34862,83641,12/7/2016,MADHYA PRADESH,TAT_OFFER_JOINING,15
34863,83646,12/24/2016,HARYANA,TAT_OFFER_JOINING,26
34864,83647,12/2/2016,NA,TAT_OFFER_JOINING,51
34865,83648,12/27/2016,PUNJAB,TAT_OFFER_JOINING,13
34866,83649,12/11/2016,NA,TAT_OFFER_JOINING,51
34867,83650,12/19/2016,HARYANA,TAT_OFFER_JOINING,37
34868,83652,12/5/2016,HARYANA,TAT_OFFER_JOINING,48
34869,83653,12/5/2016,PUNJAB,TAT_OFFER_JOINING,35
34870,83656,12/15/2016,NA,TAT_OFFER_JOINING,16
34871,83657,12/2/2016,UTTAR PRADESH,TAT_OFFER_JOINING,34
34872,83660,12/27/2016,NA,TAT_OFFER_JOINING,27
34873,83663,12/31/2016,NA,TAT_OFFER_JOINING,37
34874,83669,12/12/2016,DELHI,TAT_OFFER_JOINING,37
34875,83671,12/12/2016,NA,TAT_OFFER_JOINING,42
34876,83674,12/3/2016,PUNJAB,TAT_OFFER_JOINING,44
34877,83675,12/15/2016,NA,TAT_OFFER_JOINING,44
34878,83678,12/30/2016,NA,TAT_OFFER_JOINING,6
34879,83679,12/20/2016,NA,TAT_OFFER_JOINING,46
34880,83680,12/3/2016,NA,TAT_OFFER_JOINING,12
34881,83684,12/31/2016,WEST BENGAL,TAT_OFFER_JOINING,14
34882,83688,12/30/2016,GUJARAT,TAT_OFFER_JOINING,18
34883,83696,12/9/2016,KARNATAKA,TAT_OFFER_JOINING,40
34884,83698,12/6/2016,NA,TAT_OFFER_JOINING,25
34885,83699,12/4/2016,MADHYA PRADESH,TAT_OFFER_JOINING,18
34886,83718,12/9/2016,RAJASTHAN,TAT_OFFER_JOINING,10
34887,83722,12/16/2016,RAJASTHAN,TAT_OFFER_JOINING,16
34888,83727,12/29/2016,TAMIL NADU,TAT_OFFER_JOINING,23
34889,8373,12/31/2016,DELHI,TAT_OFFER_JOINING,43
34890,83730,12/25/2016,CHANDIGARH,TAT_OFFER_JOINING,15
34891,83732,12/23/2016,KARNATAKA,TAT_OFFER_JOINING,32
34892,83738,12/17/2016,MADHYA PRADESH,TAT_OFFER_JOINING,20
34893,83743,12/20/2016,DELHI,TAT_OFFER_JOINING,45
34894,83752,12/7/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,9
34895,83768,12/19/2016,MAHARASHTRA,TAT_OFFER_JOINING,29
34896,83772,12/27/2016,MAHARASHTRA,TAT_OFFER_JOINING,6
34897,83774,12/1/2016,MAHARASHTRA,TAT_OFFER_JOINING,32
34898,83775,12/12/2016,MAHARASHTRA,TAT_OFFER_JOINING,16
34899,83778,12/23/2016,CHATTISGARH,TAT_OFFER_JOINING,27
34900,83791,12/28/2016,ODISHA,TAT_OFFER_JOINING,38
34901,83798,12/24/2016,MAHARASHTRA,TAT_OFFER_JOINING,24
34902,8380,12/13/2016,MAHARASHTRA,TAT_OFFER_JOINING,28
34903,83801,12/6/2016,BIHAR,TAT_OFFER_JOINING,50
34904,83813,12/16/2016,UTTAR PRADESH,TAT_OFFER_JOINING,15
34905,8383,12/19/2016,MAHARASHTRA,TAT_OFFER_JOINING,15
34906,83844,12/3/2016,MAHARASHTRA,TAT_OFFER_JOINING,49
34907,83850,12/14/2016,MAHARASHTRA,TAT_OFFER_JOINING,42
34908,83851,12/29/2016,PUNJAB,TAT_OFFER_JOINING,47
34909,83857,12/25/2016,ANDHRA PRADESH,TAT_OFFER_JOINING,31
